BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR1_main,7.301515152,0.006854091,0.000940804,0.000295735,-0.004546508,-0.016741289,-0.005659573,0.001609457,-0.004803497,-0.002284976,0.010246963,0.000242698,-0.182244837,0.000236231,-0.008185815,0.002015495,-0.002241057,-0.004916027,0.001782192,-0.01088123,-0.005746511,-0.002738626,0.013249952,-0.003746229,-0.003687874,-0.018835609,-0.003548929,-0.004653586,-0.00193187,-0.003937877,-0.006780672,2.29422E-05
BR1_main,7.421212121,0.006151958,0.000896122,7.17868E-05,-0.004401978,-0.015594188,-0.005292112,0.001803998,-0.005098959,-0.002143326,0.0108371,0.000231424,-0.182115324,0.000242684,-0.00821129,0.002087324,-0.002196993,-0.004703231,0.001712434,-0.010656993,-0.005056693,-0.002601992,0.012884742,-0.003646017,-0.003498196,-0.018825685,-0.003298042,-0.004488097,-0.001892447,-0.003808113,-0.006550319,2.21255E-05
BR1_main,7.540909091,0.005995104,0.00086227,-0.000245387,-0.004243205,-0.014876794,-0.005152788,0.001996066,-0.004859222,-0.001965153,0.011516555,0.000221841,-0.181480759,0.000258909,-0.00838946,0.002328556,-0.002147184,-0.004429258,0.001635562,-0.010330346,-0.004371081,-0.00243435,0.012261928,-0.003526049,-0.002944159,-0.018662087,-0.003082315,-0.004290945,-0.00170559,-0.003680743,-0.006156742,2.11009E-05
BR1_main,7.660606061,0.005887392,0.000840041,-0.000646449,-0.004093874,-0.014609166,-0.004875537,0.002264055,-0.004818189,-0.002186013,0.011870726,0.000217487,-0.181226456,0.000266836,-0.007904302,0.00262376,-0.002116288,-0.004702598,0.001540423,-0.009938813,-0.004211957,-0.002304817,0.011745916,-0.003422997,-0.002383045,-0.018507565,-0.002854779,-0.004237604,-0.001596879,-0.003588083,-0.005934131,2.06915E-05
BR1_main,7.78030303,0.005757643,0.000929133,-0.00086568,-0.003956304,-0.013541664,-0.004696661,0.002159636,-0.005153399,-0.002343142,0.012071774,0.000216942,-0.181344553,0.000285683,-0.007612685,0.002864514,-0.002082429,-0.0047219,0.0014028,-0.009546494,-0.004206664,-0.002242032,0.011189945,-0.003301087,-0.002350687,-0.018312913,-0.002651506,-0.004309229,-0.001520488,-0.003589615,-0.005957472,2.03932E-05
BR1_main,7.9,0.005336545,0.00092799,-0.001185153,-0.003821467,-0.012438169,-0.004640862,0.002294329,-0.005513364,-0.001963169,0.012335342,0.000211576,-0.181451005,0.000300317,-0.007016381,0.003161101,-0.002043382,-0.004709581,0.001078334,-0.009089169,-0.00375076,-0.002159039,0.010840093,-0.003215602,-0.002048964,-0.018064147,-0.002460596,-0.004121109,-0.001441591,-0.003458626,-0.006075317,2.00075E-05
BR1_main,8.01969697,0.004413638,0.000677,-0.001590179,-0.003699413,-0.011055778,-0.004612406,0.002158527,-0.005669569,-0.002213287,0.012662235,0.000203616,-0.181205079,0.000309056,-0.005952914,0.003481417,-0.002003959,-0.004711743,0.00047505,-0.008583717,-0.0038418,-0.00181927,0.010949096,-0.003134564,-0.002000355,-0.017789353,-0.002292386,-0.003929393,-0.001386344,-0.003260572,-0.006123652,2.00296E-05
BR1_main,8.139393939,0.004022856,0.000512376,-0.001751964,-0.003585327,-0.010045797,-0.00452907,0.001639966,-0.00536394,-0.002307578,0.012958196,0.000196949,-0.180759783,0.000310668,-0.004986453,0.003552003,-0.001945944,-0.004581249,-9.06146E-05,-0.008022495,-0.003950671,-0.001738978,0.011371114,-0.003046077,-0.002118098,-0.017485063,-0.002130716,-0.00386825,-0.001341549,-0.003115657,-0.006095789,1.9926E-05
BR1_main,8.259090909,0.0035185,0.000380959,-0.00151526,-0.003433894,-0.009818938,-0.004386405,0.001406844,-0.005217285,-0.002440237,0.013749847,0.000189369,-0.178920248,0.000314562,-0.006172899,0.003471186,-0.001879971,-0.00456129,-0.000740762,-0.007554421,-0.003484354,-0.001746491,0.011354349,-0.002986032,-0.002334768,-0.017217406,-0.001975783,-0.003993151,-0.001367473,-0.002937972,-0.006050882,1.9832E-05
BR1_main,8.378787879,0.002925648,0.000263375,-0.001520561,-0.003271533,-0.009537048,-0.004325719,0.001187828,-0.005323847,-0.002009596,0.013850028,0.000183996,-0.176672315,0.000317585,-0.005031446,0.004263482,-0.001814127,-0.004364253,-0.001844028,-0.007294956,-0.003464909,-0.001409924,0.013268836,-0.002891493,-0.00224642,-0.016941332,-0.001836865,-0.003383764,-0.001433178,-0.002785329,-0.005971329,2.00248E-05
BR1_main,8.498484848,0.00248648,0.000221307,-0.00149829,-0.00309147,-0.009105979,-0.004351935,0.000956386,-0.005403484,-0.00177406,0.013497952,0.000180223,-0.174469711,0.00031697,-0.004483828,0.005155221,-0.001746081,-0.004240183,-0.003342124,-0.006877637,-0.003442365,-0.001364363,0.015616614,-0.002884031,-0.002037605,-0.016470719,-0.001712178,-0.003369549,-0.001510577,-0.002443346,-0.00583725,2.01456E-05
BR1_main,8.618181818,0.002200063,0.000213536,-0.00154467,-0.002930503,-0.009892876,-0.004298568,0.000738159,-0.005411662,-0.001977338,0.012397282,0.00017246,-0.172020113,0.000323679,-0.004376778,0.006937028,-0.001677442,-0.004040099,-0.004561618,-0.006435871,-0.003223354,-0.001091354,0.016809993,-0.002830125,-0.001702346,-0.015984298,-0.001623721,-0.003386755,-0.001539087,-0.00203145,-0.005598518,2.02741E-05
BR1_main,8.737878788,0.001791926,0.000206937,-0.001617318,-0.002821725,-0.010410968,-0.004147499,0.000726677,-0.00534408,-0.002330011,0.011130483,0.000169351,-0.169316666,0.000332677,-0.005029753,0.007318666,-0.001600083,-0.003761408,-0.004087182,-0.006164864,-0.00315458,-0.000861807,0.016759302,-0.002807899,-0.001592335,-0.015476877,-0.001546153,-0.003699497,-0.001556948,-0.001740444,-0.00548684,2.3355E-05
BR1_main,8.857575758,0.001278677,0.000197808,-0.001638266,-0.002737059,-0.009874661,-0.004032273,0.00068469,-0.005190119,-0.002332184,0.009826089,0.000162282,-0.166724882,0.000347857,-0.005096278,0.0074885,-0.001528064,-0.003658744,-0.003182874,-0.005855891,-0.003098076,-0.001164357,0.017295538,-0.002758983,-0.001434853,-0.014967649,-0.001478476,-0.003520859,-0.001560168,-0.000765588,-0.005297333,2.58433E-05
BR1_main,8.977272727,0.001005462,0.000199773,-0.001586893,-0.002635788,-0.009382923,-0.003889535,0.000662971,-0.005067652,-0.002417805,0.008901165,0.000152336,-0.164565356,0.000384095,-0.006103958,0.008135553,-0.001445822,-0.003550945,-0.001970552,-0.005503791,-0.002993898,-0.00112454,0.01975407,-0.002723091,-0.001274963,-0.014419182,-0.001419393,-0.003507926,-0.001552602,-0.000533632,-0.005091234,2.72186E-05
BR1_main,9.096969697,0.000754281,0.000216586,-0.001568706,-0.002543544,-0.00727552,-0.003754296,0.000675862,-0.004670281,-0.002349513,0.008421397,0.000146583,-0.162663288,0.000418114,-0.0063752,0.009639561,-0.001354784,-0.003533645,-0.000786318,-0.005347551,-0.00267387,-0.001097981,0.020118873,-0.00266516,-0.001134863,-0.013687715,-0.001353275,-0.003285194,-0.001555531,0.000149453,-0.004841295,2.89408E-05
BR1_main,9.216666667,0.000588666,0.000227988,-0.001680191,-0.002463537,-0.005978062,-0.003424795,0.000657833,-0.004548099,-0.002457876,0.008114585,0.000139306,-0.16107553,0.000445125,-0.006614883,0.009502817,-0.001281708,-0.003489827,-0.000102075,-0.005000246,-0.002104178,-0.001265621,0.020336081,-0.002618032,-0.001036808,-0.013234723,-0.001187882,-0.003206061,-0.001555326,-0.000710137,-0.0048017,2.92222E-05
BR1_main,9.336363636,0.000453133,0.000254345,-0.001753244,-0.002393938,-0.006087283,-0.003128409,0.000644483,-0.00449122,-0.002512987,0.00785558,0.000138124,-0.160039001,0.000472523,-0.006920509,0.008345473,-0.001193456,-0.0034367,0.000381928,-0.004512952,-0.001266523,-0.00101661,0.021496499,-0.002576493,-0.000820859,-0.012835765,-0.000994406,-0.002548111,-0.001529777,-0.000321356,-0.00486566,2.92763E-05
BR1_main,9.456060606,0.00046205,0.000313319,-0.001781679,-0.002333996,-0.006709996,-0.002673437,0.000684683,-0.004265995,-0.002416503,0.007537683,0.000148089,-0.159603281,0.000507156,-0.006722093,0.007033152,-0.001093909,-0.003360128,0.000759387,-0.004098788,-0.001286007,-0.001081249,0.022375499,-0.002489067,-0.00070637,-0.012452947,-0.000833786,-0.002020034,-0.001510269,-0.000314158,-0.004900565,2.90443E-05
BR1_main,9.575757576,0.000471038,0.000397018,-0.00157751,-0.002282526,-0.006507137,-0.002420407,0.000653063,-0.003193537,-0.002344531,0.007003209,0.000157271,-0.159330606,0.000537158,-0.006512423,0.007456953,-0.00099533,-0.003317303,0.001128281,-0.003842961,-0.001584488,-0.001139088,0.023053994,-0.00236946,-0.000519459,-0.012207704,-0.000675965,-0.002572482,-0.001487021,-0.000628805,-0.004958853,2.86139E-05
BR1_main,9.695454545,0.000480057,0.00047829,-0.001286608,-0.002222901,-0.00433207,-0.002307064,0.000618743,-0.00368609,-0.002369729,0.006623459,0.000167513,-0.159977121,0.000554068,-0.005997317,0.007936205,-0.000899033,-0.00329771,0.001463188,-0.003549359,-0.001630528,-0.001284667,0.023639111,-0.002306849,-0.000492533,-0.011980669,-0.00050213,-0.00271954,-0.001459388,-0.001049792,-0.005143404,2.75614E-05
BR1_main,9.815151515,0.000489079,0.000570545,-0.000892394,-0.002149143,-0.007064072,-0.002646346,0.000586499,-0.004021324,-0.002511521,0.006450935,0.000175937,-0.160228571,0.000570719,-0.005609032,0.008617955,-0.000806776,-0.003179793,0.001513129,-0.003387058,-0.001313341,-0.001289775,0.023601152,-0.002335007,-0.000410483,-0.011699787,-0.000281954,-0.002708471,-0.001445049,-0.001111284,-0.005010651,2.59374E-05
BR1_main,9.934848485,0.000498086,0.000560664,-0.000683785,-0.002091623,-0.008145697,-0.002638877,0.000602631,-0.003982062,-0.002637769,0.006599661,0.000180411,-0.159619565,0.000575374,-0.005480381,0.008892344,-0.000720157,-0.003088667,0.001715607,-0.003151259,-0.0013443,-0.00120084,0.025023522,-0.002450919,-0.00040173,-0.011550174,-6.46683E-05,-0.002924461,-0.001360417,-0.001718945,-0.004782494,2.53543E-05
BR1_main,10.05454545,0.00044233,0.00079568,-0.000455509,-0.002045793,-0.007478909,-0.00262435,0.000583808,-0.004569906,-0.002569955,0.006447561,0.000181114,-0.160645709,0.000591111,-0.005741513,0.00914018,-0.000653549,-0.002975637,0.001860384,-0.003034983,-0.000954361,-0.001141973,0.025005029,-0.002406785,-0.000382342,-0.011512051,0.000162711,-0.002806212,-0.001271488,-0.002706731,-0.004657383,2.51512E-05
BR1_main,10.17424242,0.000450159,0.000614944,-0.000258695,-0.00199818,-0.006671352,-0.002535174,0.000627617,-0.00455024,-0.00220498,0.007002863,0.00018044,-0.157978913,0.000623184,-0.005761297,0.009445971,-0.000604012,-0.002813916,0.002051214,-0.00297673,-0.000753105,-0.001099547,0.024715117,-0.002361998,-0.000420269,-0.01126208,0.000382191,-0.00254358,-0.001219125,-0.002420795,-0.004507393,2.55162E-05
BR1_main,10.29393939,0.000458098,0.000524927,-0.00017673,-0.001948762,-0.008966934,-0.002412812,0.000621971,-0.00433329,-0.001776713,0.007354063,0.000185455,-0.152360234,0.000718796,-0.005692945,0.00963648,-0.000507623,-0.002690835,0.002171066,-0.002772447,-0.000781725,-0.001002476,0.023613511,-0.002295999,-0.000439124,-0.011482579,0.000562101,-0.001915236,-0.001230926,-0.002210962,-0.004251418,2.39278E-05
BR1_main,10.41363636,0.000466129,0.000446323,0.000104696,-0.00189477,-0.005523023,-0.002161689,0.000652684,-0.004404591,-0.001547418,0.007628142,0.000209494,-0.141995196,0.000816406,-0.0054542,0.01032151,-0.000459398,-0.002757121,0.002259245,-0.002802307,-0.000851853,-0.00086819,0.023539531,-0.0022792,-0.000331047,-0.011368621,0.000646707,-0.001751276,-0.001183928,-0.001428315,-0.003955623,2.33224E-05
BR1_main,10.53333333,0.000474217,0.00036556,0.00062586,-0.001847472,-0.003549706,-0.002002555,0.00083493,-0.004849287,-0.001145577,0.007854862,0.000233032,-0.130985681,0.000848454,-0.005307288,0.010482206,-0.000439817,-0.00269108,0.002307581,-0.00249117,-0.000497347,-0.000680529,0.023481205,-0.002244221,-0.00036943,-0.011263836,0.000735225,-0.002005765,-0.001133037,0.000855481,-0.003639593,2.03738E-05
BR1_main,10.6530303,0.000482334,0.00042025,0.001095467,-0.001746488,0.000831337,-0.001391986,0.001028527,-0.005202094,-0.001535187,0.007950872,0.000260622,-0.126874529,0.000850582,-0.004551635,0.010793417,-0.000383151,-0.00251105,0.002286598,-0.00189776,-0.000215903,-0.000531506,0.021753957,-0.002171877,-0.00034594,-0.011007714,0.000776194,-0.001774916,-0.001098193,0.003710912,-0.003517471,1.61872E-05
BR1_main,10.77272727,0.000490459,0.00052815,0.002514613,-0.001565371,0.000918146,0.000861383,0.001063292,-0.004741035,-0.001450223,0.007811631,0.00027691,-0.128509256,0.000823575,-0.003760607,0.010893796,-0.000304159,-0.002154954,0.002334384,-0.001358354,-0.000160124,-0.000496995,0.024358034,-0.002105613,-0.000379343,-0.010807224,0.000995712,-0.001797727,-0.001051096,0.004622336,-0.00339165,1.42995E-05
BR1_main,10.89242424,0.000498574,0.00095152,0.003300307,-0.001213146,0.000301064,0.002690613,0.001154775,-0.00405558,-0.001321449,0.007463859,0.000293431,-0.120901249,0.000797574,-0.003168344,0.011453712,-0.000321331,-0.001993141,0.002357896,-0.00110435,-0.00016092,-0.000363397,0.028785539,-0.002022032,-0.000551901,-0.010565964,0.000938251,-0.002279215,-0.000986396,0.005230093,-0.003174728,1.33729E-05
BR1_main,11.01212121,0.00050609,0.001179609,0.003307942,-0.00086752,-0.000543548,0.003607211,0.001421988,-0.003446393,-0.00146045,0.007041023,0.000292124,-0.108812403,0.000697897,-0.0023004,0.011448353,-0.000283644,-0.001858955,0.002481522,-0.001016434,-0.000180945,-0.000361982,0.034858613,-0.0019049,-0.00075408,-0.01018937,0.000654645,-0.002277841,-0.000773582,0.004498663,-0.002931361,1.40049E-05
BR1_main,11.13181818,0.000508811,0.001242972,0.002374605,-0.000752754,-0.002240614,0.00351861,0.001412727,-0.00253205,-0.001282137,0.006506956,0.000273115,-0.101990056,0.00058607,-0.002664866,0.010883537,-0.000280958,-0.001717553,0.002729814,-0.001115733,-0.000395758,-0.000440058,0.042155437,-0.001803051,-0.000861129,-0.010018507,0.000599533,-0.001966224,-0.000610716,0.002845046,-0.002787303,1.56904E-05
BR1_main,11.25151515,0.000512114,0.001271515,0.002277152,-0.000852053,-0.004621188,0.002050028,0.001345994,-0.00116339,-0.00132571,0.006167849,0.00025023,-0.110920336,0.000571545,-0.00413056,0.009589286,-0.000211795,-0.001553943,0.00305018,-0.001639772,-0.0007783,-0.00054696,0.046726167,-0.001686778,-0.000839365,-0.009607678,0.000514898,-0.001423828,-0.000431528,0.00035113,-0.002510016,1.80536E-05
BR1_main,11.37121212,0.000515979,0.001030713,0.001495641,-0.001032925,-0.007299311,0.000203004,0.00126107,0.00248939,-0.001562709,0.00599787,0.000224802,-0.133752624,0.000563579,-0.003403783,0.008929393,-0.000308653,-0.001101832,0.003933133,-0.002356897,-0.001468717,-0.000599395,0.046063772,-0.001575554,-0.001321448,-0.009390375,0.000540372,-0.001254811,-0.000582153,-0.003557028,-0.002258926,2.06599E-05
BR1_main,11.49090909,0.000520326,0.000981621,0.001575234,-0.001114139,-0.004431297,-5.94669E-06,0.00119864,0.008206533,-0.001672396,0.006346553,0.000234494,-0.143591017,0.000570952,-0.002309046,0.008428582,-0.000327262,-0.001125487,0.004158985,-0.002709381,-0.002041104,-0.000631978,0.037986173,-0.00146882,-0.00166033,-0.008642977,0.000656495,-0.001018541,-0.000634871,-0.005960518,-0.001904595,2.30181E-05
BR1_main,11.61060606,0.000525081,0.001101454,0.002131918,-0.000693245,0.002030422,0.000322974,0.001091104,0.01760249,-0.001380165,0.006357194,0.000248079,-0.14416608,0.000577895,-0.001302175,0.012010303,-0.000408755,-0.000985395,0.004129791,-0.002831572,-0.002362401,-0.000594357,0.031068356,-0.001319145,-0.001747474,-0.007742434,0.000725472,-0.000982821,-0.000718032,-0.006176747,-0.001379751,2.58486E-05
BR1_main,11.73030303,0.000530178,0.001256865,0.002572338,-0.000315647,0.014040366,0.000672218,0.001603799,0.028332304,-0.00093428,0.007489195,0.000253022,-0.08341438,0.000584474,-0.000688277,0.015685143,-0.000343563,-0.00038831,0.004294141,-0.002865173,-0.002393649,-0.000543957,0.020062921,-0.001203761,-0.000995878,-0.006757746,0.000768072,-0.001489571,-0.000761587,-0.004798549,-0.001085441,2.93685E-05
BR1_main,11.85,0.000535562,0.001380291,0.002723716,-0.000185973,0.022213092,0.001002981,0.001839892,0.039730006,-0.000685742,0.007792288,0.000252576,-0.026794649,0.000590746,-2.77873E-05,0.018970875,-0.000265262,-6.71587E-05,0.004597548,-0.000591231,-0.002390955,-0.000475609,0.017629749,-0.001140621,-0.000309025,-0.005959661,0.00080026,-0.001246375,-0.000772074,-0.002460422,-0.000918532,3.28807E-05
BR2_main,0,0.021010476,0.08090258,0.901919273,-0.002888527,2.733828671,0.288401309,0.180268867,1.366108031,-0.004110965,0.719918957,0.027148982,-0.082325735,0.080344406,0.116601824,0.17902219,-0.012339421,-0.00870013,3.432454996,-0.171585845,-0.040763611,-0.018028185,2.289511113,-0.011794108,-0.040880267,2.288708033,-0.422648646,-0.033894419,-0.013427194,0.27670761,-0.024369109,0.000579464
BR2_main,0.11969697,0.027579035,0.06968429,0.733853628,-0.022655715,1.272770013,0.247436786,0.135690748,1.236323798,-0.005034564,0.622309968,0.021629107,-0.148281287,-0.14176371,0.096258684,0.171140534,-0.013894254,-0.015645752,2.978401847,-0.149371305,-0.073077047,-0.016442825,1.514090351,-0.011569735,-0.066894442,1.511339479,-0.440456154,-0.052519856,-0.012775075,0.179935831,-0.023231302,0.000498424
BR2_main,0.239393939,0.032686839,0.053297721,0.553216674,-0.028611623,0.077798873,0.17850608,0.090718821,1.036369991,-0.004867244,0.495242033,0.013665315,-0.174316289,-0.501839755,0.056401268,0.191534601,-0.013976877,-0.016820672,2.253719208,-0.110325566,-0.056805968,-0.018775174,0.900083054,-0.012673837,-0.055625104,0.517712292,-0.406843006,-0.050968078,-0.011665599,0.107155484,-0.021784383,0.000382643
BR2_main,0.359090909,0.036428679,0.033497212,0.425050286,-0.028482435,-0.02100353,0.115673835,0.056500391,0.685405741,-0.005893934,0.349613266,0.005268923,-0.166352362,-0.492975017,0.046385594,0.212693784,-0.010298811,-0.017307554,1.558898669,-0.077582878,-0.033845916,-0.021539695,0.814243845,-0.010238213,-0.044025445,0.590903554,-0.369990714,-0.037852163,-0.010962742,0.078649731,-0.021444184,0.00027655
BR2_main,0.478787879,0.038891569,0.015945597,0.567654612,-0.029528077,0.314492591,0.082584011,0.030559377,0.650489375,-0.005679967,0.226089366,0.002679204,-0.18855358,-0.055501906,0.259109674,0.192394977,-0.007245931,-0.015885808,1.254288838,-0.052533347,-0.017561503,-0.011118511,0.811115831,-0.010768138,-0.013715008,1.603239743,-0.330691512,-0.031968218,-0.010333097,0.085935341,-0.019685735,0.000202965
BR2_main,0.598484848,0.040408607,0.006577108,0.573921418,-0.028969939,0.879669893,0.135530659,0.019061559,0.735641247,-0.004985602,0.144194761,0.001893825,-0.212561938,0.050627301,0.426519056,0.156207419,-0.002213028,-0.011765568,1.096739539,-0.030646664,-0.017203271,-0.00538511,0.825188217,-0.010346734,-0.010015168,2.015739023,-0.274463491,-0.02177449,-0.008912891,0.103233156,-0.017695969,0.000166291
BR2_main,0.718181818,0.041300301,0.005363009,0.472085869,-0.027869832,1.17009456,0.234212294,0.01017267,0.611499489,-0.004038261,0.098937505,0.002026949,-0.244053191,-0.042553338,0.391457029,0.121374726,-0.002456146,-0.0087168,1.209121606,-0.01619432,-0.01087941,-0.006096376,0.699335037,-0.004992169,-0.016099074,1.927779502,-0.18893332,-0.012058462,-0.006959424,0.105006385,-0.00997348,0.000148999
BR2_main,0.837878788,0.041813176,0.01049101,0.35144166,-0.026768054,1.135252919,0.277461886,0.014995614,0.392673714,-0.003625107,0.080423561,0.00223116,-0.269823891,-0.189964902,0.247773771,0.121148685,-0.00197376,-0.008349876,1.286918816,-0.007022601,-0.008053916,-0.003277725,0.53597241,-0.004485277,-0.012487889,1.612976129,-0.131353961,-0.005713274,-0.004260249,0.091369651,-0.004393242,0.00013329
BR2_main,0.957575758,0.042105024,0.013504528,0.268482046,-0.025706134,1.137225593,0.242899521,0.016984661,0.299604458,-0.002759195,0.080763468,0.002191704,-0.28645369,-0.172419232,0.172377467,0.111487932,-0.001772426,-0.008467747,1.342887574,-0.004393202,-0.007249283,-0.002312427,0.521832041,-0.006759223,-0.013571018,1.210633676,-0.083055711,-0.003355306,-0.002358245,0.056127396,-0.003891701,0.000113841
BR2_main,1.077272727,0.042266365,0.013715424,0.216551186,-0.024611356,0.939720062,0.152349641,0.013649232,0.303493218,-0.001660274,0.080253922,0.002135639,-0.31138322,-0.106484714,0.118905673,0.102209045,-0.001635863,-0.010042742,1.21613182,-0.006511889,-0.003944016,-0.002276473,0.52793976,-0.006661986,-0.010760568,0.652942211,-0.053947794,-0.00272039,-0.001356256,0.057424706,-0.003007861,0.00010378
