BR,time,vcd,ac,ala,arg,asn,asp,cit,cys,cyst,form,fum,glc,gln,glu,gly,his,ile,lac,leu,lys,met,nh4,phe,pro,ser,succ,thr,trp,tyr,val,titer
BR10_main,4.783838384,0.016757123,-0.000261274,-0.019708187,-0.011856417,-0.044841278,-0.009953919,0.000524565,-0.025164837,-0.009381458,0.014812232,0.00040332,-0.27468597,-0.000229049,-0.02357741,0.001822575,-0.006861515,-0.013305705,-0.018148786,-0.024957273,-0.017473551,-0.006807613,-0.002793189,-0.011692804,-0.015594345,-0.044827431,-0.019402727,-0.014447622,-0.00391927,-0.009561596,-0.019978718,1.00784E-05
BR10_main,4.903434343,0.016502666,-0.000242353,-0.017140857,-0.01183948,-0.04514763,-0.009633872,0.000537836,-0.021137538,-0.009232172,0.014134393,0.000395842,-0.245237217,-0.000161502,-0.02431573,0.001220187,-0.007431449,-0.013477626,-0.014749296,-0.024226573,-0.017034375,-0.006804472,-0.001311607,-0.012581358,-0.017650979,-0.044957163,-0.018312077,-0.014610518,-0.004056187,-0.010170346,-0.020872981,1.10683E-05
BR10_main,5.023030303,0.016153771,-0.000223844,-0.014142242,-0.011752944,-0.046167072,-0.009638852,0.000529029,-0.017556786,-0.00905499,0.013439009,0.000384586,-0.244237784,-3.98875E-05,-0.02470568,0.000469741,-0.008090916,-0.013737818,-0.01253356,-0.02555786,-0.016492188,-0.007015627,-0.000179363,-0.012714865,-0.018741319,-0.044403271,-0.017208906,-0.014771901,-0.004315575,-0.010545725,-0.022107398,1.22958E-05
BR10_main,5.142626263,0.015716363,-0.000210959,-0.011575538,-0.011735149,-0.046736524,-0.009864712,0.000479465,-0.014499965,-0.008752491,0.01245009,0.00037265,-0.269091388,6.6455E-05,-0.02492825,-0.000352498,-0.009519323,-0.014084944,-0.010762025,-0.025196173,-0.016807154,-0.007149722,0.00092862,-0.013660982,-0.017487856,-0.042880428,-0.016234734,-0.015111982,-0.004474769,-0.010070176,-0.022027985,1.45114E-05
BR10_main,5.262222222,0.015235684,-0.00018547,-0.009251196,-0.011861188,-0.047416406,-0.01012352,0.0004544,-0.012272838,-0.008401721,0.011539642,0.000356861,-0.273358297,9.09303E-05,-0.025318588,-0.001295773,-0.010085935,-0.014435942,-0.009308407,-0.024706123,-0.01697155,-0.007125658,0.002050077,-0.013348229,-0.015234954,-0.041500756,-0.015614595,-0.015087296,-0.004464009,-0.009650915,-0.021101885,1.72809E-05
BR10_main,5.381818182,0.014708693,-0.000174123,-0.007854874,-0.011787934,-0.04801399,-0.012169408,0.000429691,-0.011459239,-0.008014937,0.01067548,0.000345644,-0.284247234,8.83701E-05,-0.025969146,-0.00213313,-0.009525917,-0.014800234,-0.007877617,-0.02486493,-0.016815038,-0.007214524,0.003073162,-0.013637889,-0.014750567,-0.039999133,-0.014658838,-0.014930769,-0.004442357,-0.009793234,-0.020007405,1.9693E-05
BR10_main,5.501414141,0.014091219,-0.000154812,-0.00683185,-0.011509966,-0.048322047,-0.014088512,0.000468762,-0.010582702,-0.007562333,0.009888948,0.000332933,-0.27937549,9.01623E-05,-0.027422601,-0.002695783,-0.008911835,-0.014847595,-0.007422242,-0.024076903,-0.017219108,-0.007197035,0.004143315,-0.012678987,-0.015314985,-0.037511162,-0.013610582,-0.014906336,-0.004335571,-0.0091111,-0.01923848,2.22022E-05
BR10_main,5.621010101,0.013252607,-0.000189937,-0.00610206,-0.010976872,-0.047750673,-0.015533128,0.000498342,-0.0101221,-0.007216043,0.009151024,0.000321993,-0.271927064,8.92567E-05,-0.027584509,-0.003053005,-0.007986966,-0.014937264,-0.007268006,-0.023555026,-0.017268043,-0.006988373,0.00495844,-0.011772504,-0.016976021,-0.035927249,-0.012738696,-0.014619068,-0.004237588,-0.009300832,-0.018777348,2.56643E-05
BR10_main,5.740606061,0.012356342,-0.00023109,-0.004992765,-0.01037494,-0.046325938,-0.018957776,0.000480587,-0.009787728,-0.006939176,0.008372758,0.00031278,-0.269989083,8.31979E-05,-0.0286009,-0.00325938,-0.007412809,-0.014703943,-0.006869488,-0.02331214,-0.016540454,-0.006624032,0.005788856,-0.010392736,-0.017284493,-0.034588937,-0.011860842,-0.014306649,-0.004228198,-0.009315306,-0.018664161,2.81655E-05
BR10_main,5.86020202,0.011338058,-0.000254896,-0.003870137,-0.009683574,-0.044135296,-0.018640576,0.000450729,-0.009439941,-0.006653459,0.007540602,0.000305211,-0.267399206,7.80719E-05,-0.028849744,-0.003471837,-0.007503831,-0.014083072,-0.00690717,-0.022833952,-0.016325604,-0.006160542,0.006985248,-0.009848207,-0.017366459,-0.032462517,-0.010892083,-0.013608252,-0.004137373,-0.009122973,-0.019685956,2.76717E-05
BR10_main,5.97979798,0.010303428,-0.000277208,-0.003092596,-0.008899264,-0.041317583,-0.019510404,0.000456233,-0.009162517,-0.006235343,0.006920186,0.000295297,-0.261715811,7.45155E-05,-0.027715748,-0.003323207,-0.006477483,-0.012988372,-0.006943009,-0.022365865,-0.016618057,-0.005709608,0.008117667,-0.009424259,-0.016193255,-0.030505891,-0.010051492,-0.012855433,-0.004054965,-0.009410627,-0.01868056,2.69309E-05
BR10_main,6.099393939,0.009290826,-0.000294991,-0.002485206,-0.00804055,-0.0383842,-0.020299164,0.000460007,-0.009128245,-0.00598873,0.006335739,0.00028932,-0.256721469,7.28974E-05,-0.026067144,-0.002778661,-0.005348101,-0.01221706,-0.006978873,-0.022372832,-0.015963822,-0.005222251,0.009143295,-0.009466153,-0.014636099,-0.027255395,-0.009337928,-0.011945335,-0.003916251,-0.008861951,-0.017929835,2.59489E-05
BR10_main,6.218989899,0.008375025,-0.000311964,-0.001903504,-0.007473571,-0.035562935,-0.020321773,0.000521975,-0.00910403,-0.005637265,0.005793111,0.000286263,-0.257682548,7.68708E-05,-0.023319912,-0.00245825,-0.004698387,-0.010648393,-0.006915297,-0.021637793,-0.015058739,-0.00464775,0.010205595,-0.009270175,-0.012606237,-0.024477032,-0.008479677,-0.010814357,-0.003690485,-0.009260753,-0.017907162,2.46955E-05
BR10_main,6.338585859,0.007324417,-0.00031408,-0.001612321,-0.006711654,-0.032363243,-0.020130805,0.000539337,-0.009073063,-0.005406301,0.005290555,0.000279805,-0.25560608,8.53832E-05,-0.02104224,-0.002255571,-0.00412936,-0.009049955,-0.006231993,-0.019955662,-0.013681358,-0.004154536,0.011181908,-0.009117904,-0.010211397,-0.021836941,-0.007772422,-0.009893628,-0.003575097,-0.009357733,-0.016994314,2.27538E-05
BR10_main,6.458181818,0.006285771,-0.000318404,-0.001523911,-0.005978068,-0.03013061,-0.018876148,0.00053521,-0.00887839,-0.005207917,0.004753671,0.000276639,-0.240637166,9.74565E-05,-0.019574911,-0.002036158,-0.003674837,-0.007922092,-0.006656872,-0.01754957,-0.011884437,-0.00376783,0.012155444,-0.008088517,-0.008711291,-0.019698941,-0.007088611,-0.008991015,-0.003332329,-0.009055376,-0.015592609,2.01613E-05
BR10_main,6.577777778,0.005247808,-0.000335135,-0.001499654,-0.005362843,-0.028099768,-0.016696641,0.000485632,-0.008837478,-0.005025701,0.004269998,0.000275817,-0.224932977,0.000114339,-0.017622511,-0.001755381,-0.002985228,-0.006976065,-0.007542687,-0.014942483,-0.009707336,-0.003347334,0.013247401,-0.006006501,-0.007283892,-0.01765506,-0.00646582,-0.007989293,-0.002847512,-0.007689663,-0.013074126,1.70931E-05
BR10_main,6.697373737,0.004283207,-0.000349083,-0.001646921,-0.004762471,-0.026031503,-0.015439976,0.000403683,-0.008793645,-0.004857093,0.003807417,0.000275715,-0.198175736,0.000137751,-0.016014364,-0.001464678,-0.002507415,-0.006065477,-0.007189975,-0.013155122,-0.008382302,-0.002996873,0.014456598,-0.004668049,-0.006287017,-0.016050242,-0.005990717,-0.007128554,-0.002496877,-0.005916199,-0.010582412,1.41897E-05
BR10_main,6.816969697,0.003384354,-0.000422816,-0.001698031,-0.004210087,-0.024126313,-0.013399886,0.000315456,-0.008664993,-0.004641493,0.003431293,0.000275177,-0.186769444,0.000170171,-0.014659074,-0.001160967,-0.002266134,-0.0052664,-0.005279853,-0.010710018,-0.007092552,-0.002610504,0.015475519,-0.004150804,-0.005423021,-0.015175073,-0.005550866,-0.006346828,-0.002101255,-0.004678813,-0.007961413,1.18327E-05
BR10_main,6.936565657,0.00255338,-0.000624372,-0.001654132,-0.003636758,-0.022578455,-0.010708221,0.000248178,-0.00870389,-0.004402668,0.003200202,0.000277283,-0.177770115,0.000214864,-0.013621315,-0.000779832,-0.002041722,-0.004526976,-0.00431768,-0.008691314,-0.005819733,-0.002290951,0.016320175,-0.003872954,-0.004786748,-0.01438393,-0.005168594,-0.005465648,-0.001795941,-0.003751056,-0.007166978,9.43825E-06
BR10_main,7.056161616,0.001752155,-0.000664407,-0.001511032,-0.003143365,-0.020993086,-0.007537396,0.0002127,-0.008733838,-0.004167042,0.002945722,0.000282156,-0.159734362,0.000276886,-0.012444838,-0.000329447,-0.00184462,-0.003924557,-0.00412527,-0.00761172,-0.004788938,-0.001990505,0.016947154,-0.003651669,-0.004305901,-0.013627077,-0.004866813,-0.00455373,-0.00149093,-0.003266151,-0.006711076,7.5659E-06
BR10_main,7.175757576,0.001073391,-0.000618404,-0.001328839,-0.002695172,-0.019989631,-0.006436772,0.000180413,-0.008657259,-0.003968389,0.002666946,0.000288897,-0.144847287,0.000347671,-0.011231276,4.94094E-05,-0.001694418,-0.003388282,-0.003678332,-0.00629123,-0.003976235,-0.001740234,0.017494427,-0.003340618,-0.003748222,-0.012896047,-0.004600473,-0.003749144,-0.001266753,-0.002778123,-0.006315842,5.8087E-06
BR10_main,7.295353535,0.000460546,-0.000412844,-0.001121937,-0.002378193,-0.019031778,-0.00559058,0.000169753,-0.008784589,-0.00369511,0.002357126,0.000296018,-0.136684872,0.000408209,-0.010203551,0.000597407,-0.00157528,-0.003028747,-0.003517392,-0.00537175,-0.003402646,-0.001569929,0.018009045,-0.00322643,-0.003333356,-0.012172412,-0.004377428,-0.003069444,-0.001065991,-0.002318147,-0.005747438,4.36344E-06
BR10_main,7.414949495,0.0000005,-0.00016415,-0.00088255,-0.002084015,-0.018099036,-0.004778495,0.000160705,-0.008873112,-0.003630498,0.002319319,0.00029942,-0.125714578,0.000427676,-0.009363774,0.000900304,-0.001513298,-0.002710402,-0.003301265,-0.004542257,-0.002826314,-0.001444803,0.018416928,-0.002912337,-0.002842919,-0.011437976,-0.004207163,-0.002656746,-0.000895016,-0.001964832,-0.005050825,2.90645E-06
BR10_main,7.534545455,0.0000005,4.77402E-05,-0.000670535,-0.001831946,-0.017221085,-0.005834462,0.000137828,-0.00898082,-0.003790535,0.002183745,0.000305421,-0.120095011,0.000473752,-0.008264246,0.000945424,-0.001486105,-0.002440511,-0.003098686,-0.004047418,-0.002567017,-0.001327017,0.018644985,-0.002836519,-0.002581748,-0.010640518,-0.004071212,-0.002361102,-0.000777926,-0.001681375,-0.004299199,1.75733E-06
BR10_main,7.654141414,0.0000005,0.000110647,-0.000565035,-0.001602518,-0.016462646,-0.006908663,0.00011768,-0.009045847,-0.003854437,0.00202813,0.000306186,-0.118099749,0.000421138,-0.007291275,0.000976706,-0.001450966,-0.002292231,-0.00278269,-0.003898953,-0.00248951,-0.001217368,0.018837605,-0.002549879,-0.002246262,-0.009699086,-0.003942724,-0.002139143,-0.000718635,-0.001470261,-0.003566823,9.613E-07
BR10_main,7.773737374,0.0000005,0.000155955,-0.000619895,-0.00139472,-0.015753818,-0.007726089,8.25818E-05,-0.009484931,-0.003901084,0.001666753,0.000306435,-0.112836966,0.00036176,-0.006601627,0.00101068,-0.001376033,-0.002152702,-0.002465935,-0.00392199,-0.002500068,-0.00108114,0.018875811,-0.002384934,-0.001938078,-0.008821557,-0.00383557,-0.001971151,-0.000712095,-0.00143273,-0.00308697,5.09111E-07
BR10_main,7.893333333,0.0000005,0.000206622,-0.000619265,-0.001207589,-0.015143245,-0.007425532,-2.06788E-05,-0.009753694,-0.003976198,0.000969677,0.000305745,-0.113278443,0.00023013,-0.00648584,0.001024028,-0.00126485,-0.002098815,-0.00211306,-0.003896328,-0.002489066,-0.000935715,0.018738296,-0.002185827,-0.001724846,-0.009438479,-0.003768732,-0.001831221,-0.000679941,-0.001500897,-0.002953403,4.63829E-07
BR10_main,8.012929293,0.0000005,0.000246782,-0.000580356,-0.001075489,-0.015286546,-0.006870958,-0.00019637,-0.010509076,-0.00397496,3.85645E-05,0.000306173,-0.111439888,0.000276427,-0.006683184,0.000907417,-0.001182812,-0.002011979,-0.001779223,-0.00391675,-0.002375516,-0.000866094,0.018461888,-0.002180471,-0.001552533,-0.009798221,-0.003707606,-0.001714358,-0.000638291,-0.001488587,-0.003129188,8.82271E-07
BR10_main,8.132525253,0.0000005,0.000321289,-0.000506632,-0.001023136,-0.016065874,-0.005958706,-0.000280407,-0.010441981,-0.003811231,-0.001114152,0.000304991,-0.109275102,0.000440531,-0.006855196,0.000757644,-0.001141175,-0.001755552,-0.001296316,-0.003655696,-0.002183876,-0.000831735,0.018097255,-0.002227222,-0.001438201,-0.010524464,-0.003663145,-0.001567634,-0.000607093,-0.001417635,-0.002992024,1.18982E-06
BR10_main,8.252121212,0.0000005,0.000412246,-0.000371698,-0.000986379,-0.018203466,-0.005136684,-0.000332232,-0.010265455,-0.003880942,-0.001843548,0.000304446,-0.103748819,0.000670356,-0.006751104,0.00058172,-0.001155572,-0.001656706,-0.00069356,-0.003763018,-0.00212723,-0.000830785,0.01761409,-0.002347658,-0.001360691,-0.012270035,-0.003696826,-0.00148833,-0.000593398,-0.001381194,-0.003573482,1.84432E-06
BR10_main,8.371717172,0.0000005,0.000534231,-0.000152573,-0.000935596,-0.021401055,-0.00463769,-0.000366668,-0.009743903,-0.004119113,-0.001937524,0.000301182,-0.104573535,0.000951033,-0.006597847,0.000405829,-0.001137096,-0.001630036,1.68513E-05,-0.003771929,-0.002110858,-0.000867693,0.016779162,-0.00236424,-0.001471802,-0.013800188,-0.003694002,-0.001547373,-0.000589495,-0.001277294,-0.004037475,2.43573E-06
BR10_main,8.491313131,0.0000005,0.00070695,-4.01064E-05,-0.00088736,-0.024594816,-0.003817197,-0.000539785,-0.009831467,-0.004342256,-0.001900116,0.000296587,-0.107282441,0.00115624,-0.006640993,0.00035473,-0.001153697,-0.001606101,0.00069156,-0.00373228,-0.00218291,-0.000969269,0.01613971,-0.002168437,-0.001459625,-0.013828255,-0.003625656,-0.001562267,-0.000565737,-0.001161185,-0.004340251,2.84693E-06
BR10_main,8.610909091,0.0000005,0.000938511,2.9098E-05,-0.000844777,-0.028147473,-0.002906998,-0.00068176,-0.009317119,-0.004514555,-0.001344727,0.000291388,-0.111453645,0.001255993,-0.006063788,0.000321756,-0.001166305,-0.00159359,0.001277047,-0.003633248,-0.002252492,-0.000991702,0.015270577,-0.002003983,-0.001413408,-0.012384642,-0.003536331,-0.001727522,-0.000544686,-0.001085123,-0.004437298,3.26613E-06
BR10_main,8.730505051,0.0000005,0.001235516,9.58786E-05,-0.000830277,-0.024849018,-0.002484759,-0.000765701,-0.008948931,-0.004436455,-0.000503515,0.000285668,-0.110810991,0.001286319,-0.006548582,0.000331219,-0.001118621,-0.00158494,0.001715146,-0.003329762,-0.002253919,-0.000900649,0.014491421,-0.001874903,-0.001403259,-0.01059728,-0.003420842,-0.00186364,-0.000533093,-0.001053723,-0.004647534,2.2907E-06
BR10_main,8.85010101,0.0000005,0.001449575,0.000190195,-0.0008325,-0.020903397,-0.002121559,-0.000968389,-0.008850415,-0.004514816,-0.00035736,0.000279756,-0.113277607,0.001311701,-0.006506905,0.000348929,-0.001064109,-0.001567808,0.001975466,-0.003355407,-0.002337744,-0.000782942,0.01365684,-0.001854412,-0.001384463,-0.008915547,-0.003265505,-0.002000717,-0.000519943,-0.001008937,-0.004713061,1.34784E-06
BR10_main,8.96969697,0.0000005,0.001680906,0.000284677,-0.000923225,-0.017070255,-0.001900427,-0.001308433,-0.009257662,-0.005042001,-0.000281469,0.000272424,-0.113833736,0.001363855,-0.006590346,0.000411075,-0.001071982,-0.001546906,0.002232346,-0.003212885,-0.002367606,-0.000752345,0.012920879,-0.001829647,-0.001379035,-0.007588172,-0.003114772,-0.002075136,-0.000504029,-0.000969548,-0.004832523,1.8815E-06
BR10_main,9.089292929,0.0000005,0.001814265,0.000359547,-0.000997792,-0.01506587,-0.001895551,-0.001690985,-0.009332911,-0.00577647,-0.000561567,0.0002652,-0.12031621,0.001474716,-0.006457152,0.000454604,-0.001031082,-0.001643212,0.002502443,-0.003482273,-0.002485595,-0.000788718,0.012220158,-0.001891476,-0.001436019,-0.007534422,-0.002989447,-0.00226897,-0.000476272,-0.000967523,-0.004445124,2.23278E-06
BR10_main,9.208888889,0.0000005,0.002023676,0.000428163,-0.00112265,-0.014909944,-0.00202677,-0.002222769,-0.011156464,-0.00576596,-0.000741957,0.000258426,-0.122685526,0.001614907,-0.006291109,0.000513401,-0.000973121,-0.001714669,0.002213735,-0.003831116,-0.0025502,-0.000849484,0.011560874,-0.001782754,-0.001343538,-0.007759085,-0.00287943,-0.002475433,-0.000468955,-0.000993947,-0.003438176,3.29502E-06
BR10_main,9.328484848,0.0000005,0.002042375,0.000508308,-0.001261428,-0.015743049,-0.002208395,-0.002708482,-0.012489542,-0.004859464,-0.000863982,0.000251115,-0.125173435,0.001778698,-0.005971138,0.000593717,-0.000932096,-0.001927769,0.001427892,-0.0041406,-0.002552075,-0.00090378,0.010914677,-0.001792976,-0.001325925,-0.008216447,-0.002870246,-0.002731552,-0.00049858,-0.001049728,-0.002974161,1.80817E-06
BR10_main,9.448080808,0.0000005,0.002071116,0.000689553,-0.001429331,-0.016549604,-0.002520463,-0.002759641,-0.014685238,-0.00416907,-0.000888172,0.000243396,-0.121635996,0.001961277,-0.006142786,0.000691231,-0.000933091,-0.00220886,0.000609113,-0.004543092,-0.002631352,-0.000963354,0.010382511,-0.00183306,-0.001265316,-0.008759998,-0.002898823,-0.00282229,-0.000569926,-0.001133865,-0.003019286,2.69504E-06
BR10_main,9.567676768,0.0000005,0.002370601,0.000816955,-0.00162605,-0.017387052,-0.002675113,-0.002761989,-0.014173441,-0.004120351,-0.00088813,0.000236,-0.124859635,0.002154064,-0.006223414,0.00079979,-0.000931963,-0.002623732,0.000146321,-0.005561504,-0.002684493,-0.001000381,0.010073042,-0.001957197,-0.001405327,-0.009098957,-0.002919471,-0.002827204,-0.000704995,-0.00129378,-0.003597267,4.39345E-06
BR10_main,9.687272727,0.0000005,0.002455807,0.000904709,-0.001773271,-0.018388699,-0.002852059,-0.001557693,-0.012218919,-0.004139029,-0.000945798,0.00023059,-0.130223072,0.002327999,-0.006639427,0.000897317,-0.000908033,-0.002887782,8.02051E-05,-0.00654218,-0.002701578,-0.001012089,0.009671288,-0.001998592,-0.001546135,-0.009763719,-0.002929848,-0.002909164,-0.000766646,-0.001324885,-0.003954734,4.45769E-06
BR10_main,9.806868687,0.0000005,0.002339141,0.000823999,-0.001874958,-0.019403148,-0.003022759,-0.0007415,-0.011589367,-0.004415498,-0.001021102,0.000222471,-0.134045254,0.002505121,-0.008398042,0.001033695,-0.000951422,-0.002885394,0.000228119,-0.007373488,-0.00278641,-0.000913965,0.009416617,-0.002004595,-0.001608176,-0.010186102,-0.002936636,-0.002946891,-0.000741482,-0.001421998,-0.003885794,5.34952E-06
BR10_main,9.926464646,0.0000005,0.002360349,0.000776286,-0.002089832,-0.020564161,-0.003215494,-0.000535654,-0.011430518,-0.004159413,-0.001190875,0.000208796,-0.139599078,0.002627702,-0.009760332,0.001080341,-0.001005049,-0.002825349,0.000440827,-0.007096207,-0.002860994,-0.000923246,0.009175594,-0.001977235,-0.001694411,-0.010695906,-0.002969653,-0.00290297,-0.000689281,-0.00134826,-0.003781213,4.15862E-06
BR10_main,10.04606061,0.0000005,0.002431575,0.000818355,-0.002212821,-0.021753098,-0.0034125,-0.000489754,-0.011858348,-0.004119625,-0.001379725,0.000205167,-0.143125197,0.002742537,-0.010023922,0.001175846,-0.00101757,-0.002758336,0.001002573,-0.006651303,-0.002931059,-0.000931574,0.009065555,-0.002028607,-0.001800544,-0.012346137,-0.003166798,-0.002874551,-0.000635008,-0.001231032,-0.003749825,2.512E-06
BR10_main,10.16565657,0.0000005,0.002201683,0.0009183,-0.002422372,-0.02287058,-0.003393969,-0.000527136,-0.01178868,-0.004367391,-0.001514073,0.000203377,-0.145318488,0.00282844,-0.010536124,0.001088524,-0.001037513,-0.002763941,0.001583409,-0.005637407,-0.003001752,-0.000953026,0.008922319,-0.002401027,-0.002020234,-0.014354668,-0.003276643,-0.002914886,-0.000623258,-0.001367762,-0.003849408,1.41004E-06
BR10_main,10.28525253,0.0000005,0.002264107,0.001074507,-0.002532799,-0.02429681,-0.003504993,-0.000858534,-0.011224502,-0.004348957,-0.001608901,0.000213004,-0.145007699,0.002906902,-0.011144803,0.001017023,-0.001124713,-0.002994184,0.00270414,-0.00492657,-0.003054009,-0.001038296,0.008865777,-0.002658234,-0.002202756,-0.016466162,-0.003463758,-0.003033337,-0.000595101,-0.001521844,-0.003805318,1.35313E-06
BR10_main,10.40484848,0.0000005,0.00195415,0.001291285,-0.002779175,-0.026392134,-0.003473344,-0.001230067,-0.012077865,-0.003961257,-0.001617815,0.000252625,-0.144441733,0.002978809,-0.013013439,0.000998394,-0.001232438,-0.003018717,0.003287609,-0.004517786,-0.003155103,-0.001165759,0.008884242,-0.003062095,-0.002379554,-0.018546832,-0.003605015,-0.00300842,-0.000619034,-0.00175276,-0.004755856,1.81321E-06
