HPYRR2x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPYRRx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METOX,6.561437439,6.561438089,6.561439393,6.561442019,6.561447345,6.561458294,6.561481367,6.561532148,6.561651744,6.56195922,6.563916239,6.567158657,6.570523687,6.574040915,6.577704379,6.581512421,6.585465178,6.589565913,6.593820697,6.598240069,6.602836515,6.607627565,6.612635472,6.617887701,6.623419539,6.629270154,6.635487445,6.642126889,6.649251509,6.656931151,6.665241001,6.674259389,6.684065172,6.694735299,6.706343198,6.719065233,6.728088439,6.737594814,6.747603697,6.758133052,6.769200846,6.780825007,6.793023345,6.805813442,6.819212523,6.833237329,6.847903967,6.863227776,6.879223181,6.89590353,6.913297224,6.931400388,6.95022228,6.969770834,6.990052311,7.011071196,7.032830122,7.055329742,7.078568715,7.102543639,7.127249015,7.152677229,7.178818551,7.205661147,7.233191387,7.261393076,7.290248329,7.319737417,7.349850014,7.380551664,7.411817475,7.44363438,7.475966894,7.508780704,7.542046192,7.575733003,7.60981012,7.644246023,7.679008847,7.714066531,7.749386974,7.784938166,7.820688334,7.856606066,7.892660424,7.928821063,7.965058321,8.001343316,8.03764802,8.073945333,8.110209136,8.14641469,8.182537586,8.218554919,8.254444913,8.290186934,8.325761494,8.36115025,8.396335998,8.431302666,8.466035285,8.500519972,8.534743905,8.56869529,8.602363325,8.63573817,8.668810906,8.701573492,8.734018725,8.766140206,8.797932755,8.829390899,8.860510361,8.89128749,8.921719206,11.25583421,11.25434387,11.25287238,11.25142916,11.25001756,11.2486411,11.24730342,11.24600821,11.24475919,11.24356011,11.24241478,11.24132697,11.24030058,11.23933949,11.2384476,11.2376288,11.23688702,11.23622618,11.23565023,11.23516313,11.23476884,11.23447134,11.23427464,11.23418278,11.23419978,11.23432972,11.23457666,11.23494466,11.23543772,11.23605972,11.23681433,11.23770484,11.23873395,11.23990343,11.24121372,11.24266345,11.24424882,11.24596314,11.2477965,11.2497359,11.25176576,11.253869,11.25602826,11.25822717,11.26045121,11.26268811,11.26480496,11.26629605,11.2677823,11.26926255,11.27069525
BDMT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOLASNTer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOLPGT1er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOLPGT2er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOLPGT3er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOLPMT1er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOLPMT3er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M13N4Tg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M16N4Tg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S26Tg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALDD19x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALDD19x_P_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEAMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHEOX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHETA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2HBO,-0.04599112,-0.045988921,-0.045984524,-0.045975739,-0.045958202,-0.045923267,-0.04585394,-0.045717437,-0.04545281,-0.044955424,-0.044563542,-0.044381339,-0.044244846,-0.044156309,-0.044113506,-0.044115286,-0.044161078,-0.044251064,-0.044386048,-0.044567836,-0.044798691,-0.045081811,-0.045421284,-0.045822086,-0.046290648,-0.046834091,-0.047460963,-0.04818106,-0.049005367,-0.049945877,-0.051015263,-0.052226422,-0.053591954,-0.055123701,-0.056832479,-0.058775551,-0.060149795,-0.061611533,-0.063163295,-0.064807408,-0.066546227,-0.068382137,-0.07031755,-0.072354881,-0.074496538,-0.076744895,-0.079102265,-0.081570881,-0.084152863,-0.086850188,-0.089667324,-0.092603524,-0.095660194,-0.098838549,-0.102139551,-0.105563896,-0.109111991,-0.112783937,-0.116579522,-0.120498209,-0.124539126,-0.128701065,-0.132982479,-0.137381479,-0.14189589,-0.146523117,-0.151260289,-0.156104245,-0.161053344,-0.166102004,-0.171246214,-0.176483883,-0.181809245,-0.187216726,-0.192701515,-0.198258674,-0.203883153,-0.209569814,-0.215313456,-0.221108838,-0.226950709,-0.232833826,-0.238752979,-0.244703011,-0.250678835,-0.256675459,-0.262687996,-0.268711682,-0.274741886,-0.280774128,-0.286804082,-0.292827647,-0.298840768,-0.304839638,-0.31082063,-0.3167803,-0.322715392,-0.328622835,-0.334499744,-0.340343415,-0.346151328,-0.351921136,-0.357650669,-0.363337923,-0.368981056,-0.374578386,-0.38012838,-0.385629651,-0.391080948,-0.396481154,-0.401829354,-0.407124582,-0.412366071,-0.417553158,-0.422685274,-0.808248021,-0.808003697,-0.807764715,-0.807532674,-0.807308181,-0.807091869,-0.806884397,-0.806686438,-0.806498669,-0.806321785,-0.806156487,-0.806003481,-0.805863502,-0.805737287,-0.805625582,-0.805529145,-0.805448747,-0.805385171,-0.805339213,-0.805311687,-0.805303423,-0.805315269,-0.805348095,-0.805402795,-0.805480284,-0.805581506,-0.805707428,-0.805859038,-0.806037337,-0.806243328,-0.80647799,-0.806742246,-0.807036905,-0.807362589,-0.807719632,-0.808107959,-0.808526946,-0.808975302,-0.809450992,-0.80995126,-0.810472761,-0.811011799,-0.811564617,-0.812127671,-0.812697823,-0.813272438,-0.813794726,-0.814179702,-0.814564399,-0.814948571,-0.815314019
ACCOALm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPCOAOm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2HBt2,-1.510018012,-1.510133532,-1.510364557,-1.510826546,-1.511750272,-1.513596731,-1.517285679,-1.524647819,-1.539309987,-1.568392625,-1.622929892,-1.723129185,-1.759781579,-1.829001737,-1.898871931,-1.96930495,-2.040330471,-2.112000283,-2.184388662,-2.257605174,-2.331773702,-2.424833992,-2.483703811,-2.561956264,-2.64217296,-2.724741548,-2.810143535,-2.898941755,-2.99178228,-3.089389734,-3.192555401,-3.331013641,-3.418940726,-3.543886867,-3.677803688,-3.821240474,-3.923158959,-4.029875279,-4.141627638,-4.258638349,-4.381128409,-4.545939589,-4.643418632,-4.783645233,-4.930201345,-5.08328439,-5.24308289,-5.409775053,-5.583527379,-5.764493389,-5.952987004,-6.148971981,-6.352553074,-6.56381959,-6.78284176,-6.947974587,-7.244332897,-7.486838584,-7.737172018,-7.922491318,-8.261149075,-8.534648481,-8.815687131,-9.104135379,-9.399844079,-9.702636359,-10.01231712,-10.32867106,-10.65158467,-10.98068468,-11.407262,-11.65648888,-12.00266655,-12.35386239,-12.70975608,-13.07001962,-13.43431817,-13.80231175,-14.17365694,-14.54800852,-14.92502109,-15.10669722,-15.68565573,-15.85459808,-16.58761036,-16.83808192,-17.22397819,-17.61022974,-17.99653708,-18.38302134,-18.76900229,-19.15421312,-19.53839349,-19.92129936,-20.302699,-20.68237302,-21.06011449,-21.43572893,-21.80903415,-22.17986018,-22.54804901,-22.91345436,-23.27594137,-23.63538628,-23.99167603,-24.34470787,-24.90045168,-25.04063602,-25.38363556,-25.7232271,-26.05919495,-26.391483,-26.72004797,-27.04485324,-27.5956439,-52.31482198,-52.29384924,-52.27323338,-52.25355973,-52.23545852,-52.21776161,-52.20049952,-52.18370357,-52.16740533,-52.15337891,-52.14000889,-52.1271209,-52.11475263,-52.10294956,-52.09174098,-52.0811616,-52.07124745,-52.06203416,-52.05355694,-52.04585047,-52.4771853,-52.03288578,-52.027694,-52.02340578,-52.02005252,-52.01766477,-52.01627201,-52.01590248,-52.01658274,-52.01833721,-52.0211873,-52.02515029,-52.03023765,-52.03645281,-52.0437882,-52.05222169,-52.06171267,-52.07219849,-52.08359236,-52.09578389,-52.10864342,-52.12202978,-52.13580005,-52.14981906,-52.16396646,-52.17814045,-52.19257231,-52.20192816,-52.21120757,-52.22040065,-52.2296012
2HCO3_NAt,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
3HCO3_NAt,16670.34044,16670.34918,16670.36666,16670.40163,16670.47156,16670.6114,16670.891,16671.44989,16672.56638,16674.79399,16679.22608,16684.92815,16690.66103,16696.46302,16702.33261,16708.27127,16714.28121,16720.36689,16726.53495,16732.79552,16739.16012,16745.64489,16752.27021,16759.06147,16766.05116,16773.27542,16780.77897,16788.61401,16796.84034,16805.52485,16814.7404,16824.56395,16835.07434,16846.35009,16858.46784,16871.50171,16880.75977,16890.46472,16900.63785,16911.29903,16922.46805,16934.16449,16946.40771,16959.21664,16972.60974,16986.60479,17001.21881,17016.4679,17032.36714,17048.93041,17066.18635,17084.13153,17102.77549,17122.12632,17142.19042,17162.97235,17184.4748,17206.69841,17229.64186,17253.3017,17277.67243,17302.74639,17328.51384,17354.96293,17382.08004,17409.84899,17438.25195,17467.26923,17496.89047,17527.0815,17557.81754,17589.08555,17620.85039,17653.07807,17685.73926,17718.80392,17752.24137,17786.02046,17820.10972,17854.47751,17889.09215,17923.92211,17958.93609,17994.10317,18029.39291,18064.77549,18100.22178,18135.70342,18171.19293,18206.66373,18242.09027,18277.44831,18312.71401,18347.86498,18382.87997,18417.73887,18452.4227,18486.9136,18521.19487,18555.25089,18589.06718,18622.63028,18655.92782,18688.94843,18721.6817,18754.1182,18786.24937,18818.06755,18849.56588,18880.73829,18911.57992,18942.08561,18972.25139,19002.07388,19031.55027,21320.74965,21319.28146,21317.82393,21316.38614,21314.9712,21313.58236,21312.22301,21310.89654,21309.60637,21308.35594,21307.14869,21305.98804,21304.87752,21303.82059,21302.82069,21301.88127,21301.00572,21300.19744,21299.45977,21298.79604,21298.20953,21297.70347,21297.28107,21296.94546,21296.69974,21296.54694,21296.49002,21296.53184,21296.67511,21296.92238,21297.27594,21297.73768,21298.30897,21298.99039,21299.78146,21300.68029,21301.68315,21302.78413,21303.97492,21305.24489,21306.58147,21307.97098,21309.39955,21310.85406,21312.32285,21313.79604,21315.26566,21316.24083,21317.20944,21318.17051,21319.12315
4HPROLTASCT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5HTRPVESSEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABUTt2r,16645.66263,16645.6731,16645.69405,16645.73593,16645.81966,16645.98699,16646.32109,16646.98714,16648.31084,16650.92635,16655.88446,16662.10283,16668.29057,16674.45144,16680.59757,16686.77929,16693.00137,16699.32568,16705.72756,16712.18837,16718.72838,16725.36546,16732.01919,16738.77901,16745.73588,16752.92571,16760.39298,16768.18959,16776.37498,16785.01568,16794.18414,16803.9569,16814.41238,16825.62869,16837.68209,16850.64643,16859.85484,16869.50759,16879.62587,16890.22947,16901.33806,16912.97116,16925.14799,16937.88744,16951.20783,16965.1269,16979.66155,16994.82783,17010.59389,17026.98725,17044.0678,17061.83233,17080.29045,17099.45041,17119.31651,17139.89498,17161.18929,17183.20026,17205.92673,17229.36546,17253.51112,17278.35626,17303.88848,17330.09649,17356.96948,17384.49154,17412.62393,17441.36138,17470.7012,17500.61628,17531.08789,17562.09002,17593.58788,17625.54781,17657.94075,17690.7369,17723.90586,17757.41673,17791.23827,17825.33908,17859.68772,17894.25285,17929.00339,17963.90861,17998.93825,18034.06266,18069.25286,18104.48066,18139.71869,18174.94397,18210.12762,18245.2455,18280.27384,18315.19033,18349.97381,18384.60421,18419.06259,18453.33115,18487.3932,18521.23318,18554.83658,18588.18998,18621.28099,18654.09824,18686.63132,18718.87077,18750.80802,18782.43537,18813.74942,18844.74287,18875.40864,18905.74153,18935.73749,18965.3931,18994.70549,21276.41458,21274.90195,21273.40262,21271.93214,21270.50163,21269.09827,21267.72537,21266.38627,21265.08433,21263.83763,21262.63564,21261.47998,21260.37416,21259.32186,21258.3263,21257.39085,21256.5189,21255.71382,21254.97894,21254.31756,21253.73294,21253.2283,21252.80681,21252.4716,21252.22574,21252.07225,21252.01406,21252.05401,21252.1948,21252.43896,21252.78876,21253.24607,21253.81225,21254.48789,21255.2725,21256.1642,21257.15928,21258.25187,21259.43371,21260.69424,21262.02098,21263.40032,21264.81847,21266.2624,21267.72052,21269.18301,21270.64292,21271.611,21272.57253,21273.52657,21274.47255
